id,ACTION
5298,0.968000
5299,0.998000
5300,0.922000
5301,0.976000
5302,0.960000
5303,0.988000
5304,0.968000
5305,0.992000
5306,0.998000
5307,0.998000
5308,0.996000
5309,0.998000
5310,0.978000
5311,1.000000
5312,0.994000
5313,0.998000
5314,0.996000
5315,0.990000
5316,0.986000
5317,0.972000
5318,0.834000
5319,0.960000
5320,0.998000
5321,0.174000
5322,1.000000
5323,0.992000
5324,0.852000
5325,0.874000
5326,0.988000
5327,0.922000
5328,0.484000
5329,0.998000
5330,0.980000
5331,0.980000
5332,0.422000
5333,0.992000
5334,1.000000
5335,1.000000
5336,0.956000
5337,0.876000
5338,1.000000
5339,1.000000
5340,1.000000
5341,0.992000
5342,0.998000
5343,0.998000
5344,0.646000
5345,0.974000
5346,1.000000
5347,0.984000
5348,0.984000
5349,0.976000
5350,0.976000
5351,0.998000
5352,0.956000
5353,0.970000
5354,1.000000
5355,0.986000
5356,0.994000
5357,0.996000
5358,0.940000
5359,0.998000
5360,0.976000
5361,1.000000
5362,0.988000
5363,0.980000
5364,0.672000
5365,1.000000
5366,1.000000
5367,1.000000
5368,1.000000
5369,0.966000
5370,0.978000
5371,0.944000
5372,0.990000
5373,0.998000
5374,0.998000
5375,0.978000
5376,0.920000
5377,0.368000
5378,0.830000
5379,0.984000
5380,0.902000
5381,0.998000
5382,1.000000
5383,0.998000
5384,0.954000
5385,0.992000
5386,0.996000
5387,0.992000
5388,0.808000
5389,0.996000
5390,0.882000
5391,0.992000
5392,0.998000
5393,0.992000
5394,0.986000
5395,0.940000
5396,1.000000
5397,0.854000
5398,0.998000
5399,0.998000
5400,0.998000
5401,0.948000
5402,1.000000
5403,0.966000
5404,1.000000
5405,0.996000
5406,0.948000
5407,0.998000
5408,1.000000
5409,0.976000
5410,1.000000
5411,0.996000
5412,0.968000
5413,0.954000
5414,0.990000
5415,0.900000
5416,0.992000
5417,0.974000
5418,0.950000
5419,0.912000
5420,0.528000
5421,0.982000
5422,0.088000
5423,1.000000
5424,0.996000
5425,0.994000
5426,0.252000
5427,1.000000
5428,0.984000
5429,0.976000
5430,0.718000
5431,0.914000
5432,0.980000
5433,0.988000
5434,0.364000
5435,0.998000
5436,1.000000
5437,0.986000
5438,0.996000
5439,1.000000
5440,0.994000
5441,0.954000
5442,0.990000
5443,0.928000
5444,0.988000
5445,0.868000
5446,1.000000
5447,0.980000
5448,1.000000
5449,1.000000
5450,0.774000
5451,0.972000
5452,0.954000
5453,1.000000
5454,1.000000
5455,0.988000
5456,0.864000
5457,1.000000
5458,0.982000
5459,1.000000
5460,0.994000
5461,1.000000
5462,0.992000
5463,0.996000
5464,0.418000
5465,0.970000
5466,0.998000
5467,0.994000
5468,0.986000
5469,0.982000
5470,0.990000
5471,0.996000
5472,0.998000
5473,0.898000
5474,1.000000
5475,0.982000
5476,0.898000
5477,1.000000
5478,0.988000
5479,0.916000
5480,0.980000
5481,0.326000
5482,0.996000
5483,1.000000
5484,1.000000
5485,0.980000
5486,0.960000
5487,1.000000
5488,0.974000
5489,0.824000
5490,0.872000
5491,1.000000
5492,0.986000
5493,0.990000
5494,0.974000
5495,0.976000
5496,0.950000
5497,0.996000
5498,0.996000
5499,0.998000
5500,1.000000
5501,0.994000
5502,0.984000
5503,1.000000
5504,1.000000
5505,0.924000
5506,1.000000
5507,1.000000
5508,1.000000
5509,0.998000
5510,0.944000
5511,1.000000
5512,0.960000
5513,0.994000
5514,0.990000
5515,0.990000
5516,0.998000
5517,1.000000
5518,0.994000
5519,0.984000
5520,0.992000
5521,0.998000
5522,0.980000
5523,0.962000
5524,0.990000
5525,1.000000
5526,0.994000
5527,0.976000
5528,0.990000
5529,0.844000
5530,0.994000
5531,0.994000
5532,1.000000
5533,1.000000
5534,0.868000
5535,0.996000
5536,0.974000
5537,1.000000
5538,0.918000
5539,0.858000
5540,0.990000
5541,0.986000
5542,0.980000
5543,1.000000
5544,0.984000
5545,1.000000
5546,0.938000
5547,0.896000
5548,0.944000
5549,0.976000
5550,0.902000
5551,0.956000
5552,1.000000
5553,1.000000
5554,1.000000
5555,0.988000
5556,0.998000
5557,0.994000
5558,0.982000
5559,0.936000
5560,0.788000
5561,0.938000
5562,0.986000
5563,0.566000
5564,0.986000
5565,0.972000
5566,0.896000
5567,0.270000
5568,0.964000
5569,0.944000
5570,0.970000
5571,1.000000
5572,0.946000
5573,0.120000
5574,0.252000
5575,0.938000
5576,0.998000
5577,0.996000
5578,1.000000
5579,1.000000
5580,0.982000
5581,0.994000
5582,0.978000
5583,1.000000
5584,0.990000
5585,0.988000
5586,0.998000
5587,0.992000
5588,0.866000
5589,1.000000
5590,0.962000
5591,0.998000
5592,0.998000
5593,1.000000
5594,0.998000
5595,0.820000
5596,0.532000
5597,1.000000
5598,0.972000
5599,0.992000
5600,0.998000
5601,1.000000
5602,0.402000
5603,0.698000
5604,0.896000
5605,0.736000
5606,1.000000
5607,1.000000
5608,0.982000
5609,0.974000
5610,0.992000
5611,0.370000
5612,0.934000
5613,0.942000
5614,0.916000
5615,0.992000
5616,0.940000
5617,0.668000
5618,0.990000
5619,1.000000
5620,0.996000
5621,1.000000
5622,1.000000
5623,0.994000
5624,0.944000
5625,0.990000
5626,1.000000
5627,0.998000
5628,0.996000
5629,0.796000
5630,1.000000
5631,0.978000
5632,0.994000
5633,1.000000
5634,0.992000
5635,1.000000
5636,0.998000
5637,0.994000
5638,1.000000
5639,0.988000
5640,0.998000
5641,0.982000
5642,0.858000
5643,1.000000
5644,0.996000
5645,0.998000
5646,0.998000
5647,0.982000
5648,0.916000
5649,0.994000
5650,0.990000
5651,0.996000
5652,1.000000
5653,0.700000
5654,1.000000
5655,0.936000
5656,0.996000
5657,0.990000
5658,1.000000
5659,0.942000
5660,0.966000
5661,0.986000
5662,0.318000
5663,0.956000
5664,0.998000
5665,0.998000
5666,0.998000
5667,0.996000
5668,0.992000
5669,0.980000
5670,0.754000
5671,0.848000
5672,0.946000
5673,0.926000
5674,0.970000
5675,0.996000
5676,0.902000
5677,0.998000
5678,0.986000
5679,0.784000
5680,0.998000
5681,0.992000
5682,0.992000
5683,0.994000
5684,0.866000
5685,0.990000
5686,0.998000
5687,0.966000
5688,0.924000
5689,0.934000
5690,0.998000
5691,0.810000
5692,0.914000
5693,0.968000
5694,0.978000
5695,0.964000
5696,0.844000
5697,0.998000
5698,1.000000
5699,1.000000
5700,0.940000
5701,0.812000
5702,0.988000
5703,0.940000
5704,0.996000
5705,0.720000
5706,0.960000
5707,0.982000
5708,0.974000
5709,0.996000
5710,0.974000
5711,1.000000
5712,0.986000
5713,0.998000
5714,0.718000
5715,0.986000
5716,1.000000
5717,0.880000
5718,0.920000
5719,0.648000
5720,0.614000
5721,0.964000
5722,0.828000
5723,0.984000
5724,0.968000
5725,0.972000
5726,0.982000
5727,1.000000
5728,0.996000
5729,1.000000
5730,0.706000
5731,0.992000
5732,0.990000
5733,0.992000
5734,0.952000
5735,1.000000
5736,0.998000
5737,0.994000
5738,0.988000
5739,0.996000
5740,0.992000
5741,0.918000
5742,1.000000
5743,1.000000
5744,1.000000
5745,0.970000
5746,0.996000
5747,0.988000
5748,0.996000
5749,0.980000
5750,0.998000
5751,0.982000
5752,0.988000
5753,1.000000
5754,1.000000
5755,1.000000
5756,0.988000
5757,0.998000
5758,0.990000
5759,1.000000
5760,0.998000
5761,0.848000
5762,0.988000
5763,1.000000
5764,1.000000
5765,0.592000
5766,1.000000
5767,0.984000
5768,1.000000
5769,0.992000
5770,1.000000
5771,0.996000
5772,0.992000
5773,0.988000
5774,0.834000
5775,0.974000
5776,0.976000
5777,0.996000
5778,0.962000
5779,0.996000
5780,0.996000
5781,1.000000
5782,0.996000
5783,0.982000
5784,0.978000
5785,0.936000
5786,0.998000
5787,0.994000
5788,0.830000
5789,0.996000
5790,0.398000
5791,1.000000
5792,1.000000
5793,1.000000
5794,0.990000
5795,0.926000
5796,0.944000
5797,0.754000
5798,0.998000
5799,0.982000
5800,1.000000
5801,0.980000
5802,0.982000
5803,0.972000
5804,1.000000
5805,1.000000
5806,0.992000
5807,0.938000
5808,0.952000
5809,0.972000
5810,0.846000
5811,0.994000
5812,0.920000
5813,0.978000
5814,0.998000
5815,0.988000
5816,0.958000
5817,0.988000
5818,0.190000
5819,0.940000
5820,1.000000
5821,1.000000
5822,0.996000
5823,0.974000
5824,0.982000
5825,0.998000
5826,0.990000
5827,0.996000
5828,0.998000
5829,0.990000
5830,0.986000
5831,0.988000
5832,0.998000
5833,0.950000
5834,0.996000
5835,0.732000
5836,0.714000
5837,0.998000
5838,0.944000
5839,1.000000
5840,0.914000
5841,1.000000
5842,0.994000
5843,0.998000
5844,0.998000
5845,1.000000
5846,0.996000
5847,1.000000
5848,1.000000
5849,0.964000
5850,0.966000
5851,0.998000
5852,0.998000
5853,1.000000
5854,0.990000
5855,0.996000
5856,0.992000
5857,0.982000
5858,1.000000
5859,0.710000
5860,0.972000
5861,0.960000
5862,0.994000
5863,0.984000
5864,0.964000
5865,0.990000
5866,0.980000
5867,0.892000
5868,0.544000
5869,0.996000
5870,0.996000
5871,1.000000
5872,0.988000
5873,0.984000
5874,0.902000
5875,0.968000
5876,0.992000
5877,0.984000
5878,0.972000
5879,0.996000
5880,0.996000
5881,0.934000
5882,0.352000
5883,0.952000
5884,0.868000
5885,0.788000
5886,0.988000
5887,0.978000
5888,0.998000
5889,0.966000
5890,0.908000
5891,0.998000
5892,0.962000
5893,0.906000
5894,0.972000
5895,0.504000
5896,0.976000
5897,0.990000
5898,0.996000
5899,0.994000
5900,0.992000
5901,0.950000
5902,0.998000
5903,0.990000
5904,0.270000
5905,0.990000
5906,1.000000
5907,0.998000
5908,0.900000
5909,0.922000
5910,0.998000
5911,0.996000
5912,0.996000
5913,0.932000
5914,1.000000
5915,0.562000
5916,0.944000
5917,0.996000
5918,0.966000
5919,0.998000
5920,0.998000
5921,0.946000
5922,0.860000
5923,0.926000
5924,0.926000
5925,1.000000
5926,0.642000
5927,0.892000
5928,0.992000
5929,0.990000
5930,0.996000
5931,0.988000
5932,0.686000
5933,0.948000
5934,0.976000
5935,0.924000
5936,0.990000
5937,1.000000
5938,1.000000
5939,0.996000
5940,0.984000
5941,0.998000
5942,0.994000
5943,0.992000
5944,0.996000
5945,0.960000
5946,0.994000
5947,0.748000
5948,0.980000
5949,0.954000
5950,0.884000
5951,0.902000
5952,0.972000
5953,1.000000
5954,0.990000
5955,0.906000
5956,0.996000
5957,0.998000
5958,0.990000
5959,1.000000
5960,0.998000
5961,0.996000
5962,1.000000
5963,0.984000
5964,0.998000
5965,0.980000
5966,0.996000
5967,0.996000
5968,0.996000
5969,0.968000
5970,0.920000
5971,0.996000
5972,0.984000
5973,1.000000
5974,0.914000
5975,1.000000
5976,0.978000
5977,0.994000
5978,0.976000
5979,0.998000
5980,0.994000
5981,0.716000
5982,0.974000
5983,0.990000
5984,0.956000
5985,0.990000
5986,1.000000
5987,0.998000
5988,0.868000
5989,0.996000
5990,0.998000
5991,0.984000
5992,0.990000
5993,0.984000
5994,0.990000
5995,0.980000
5996,0.998000
5997,0.996000
5998,1.000000
5999,1.000000
6000,1.000000
6001,0.270000
6002,1.000000
6003,0.998000
6004,0.924000
6005,0.996000
6006,0.890000
6007,1.000000
6008,1.000000
6009,0.998000
6010,0.902000
6011,1.000000
6012,0.944000
6013,0.998000
6014,0.978000
6015,0.996000
6016,0.998000
6017,1.000000
6018,0.972000
6019,0.994000
6020,1.000000
6021,0.964000
6022,1.000000
6023,0.926000
6024,1.000000
6025,0.926000
6026,1.000000
6027,0.996000
6028,0.924000
6029,0.934000
6030,1.000000
6031,0.984000
6032,0.978000
6033,0.970000
6034,0.478000
6035,0.994000
6036,0.998000
6037,0.998000
6038,0.874000
6039,0.996000
6040,0.982000
6041,0.998000
6042,0.974000
6043,0.988000
6044,1.000000
6045,0.992000
6046,0.986000
6047,0.898000
6048,0.996000
6049,1.000000
6050,0.964000
6051,0.932000
6052,0.292000
6053,0.980000
6054,1.000000
6055,0.954000
6056,1.000000
6057,0.946000
6058,0.860000
6059,0.998000
6060,0.996000
6061,0.952000
6062,0.880000
6063,0.858000
6064,0.994000
6065,0.994000
6066,0.962000
6067,0.994000
6068,1.000000
6069,0.906000
6070,0.984000
6071,0.992000
6072,0.982000
6073,1.000000
6074,0.980000
6075,0.970000
6076,0.868000
6077,0.998000
6078,1.000000
6079,0.964000
6080,1.000000
6081,1.000000
6082,0.984000
6083,0.984000
6084,1.000000
6085,0.998000
6086,0.836000
6087,0.520000
6088,1.000000
6089,1.000000
6090,1.000000
6091,0.962000
6092,0.982000
6093,0.986000
6094,0.962000
6095,0.978000
6096,0.982000
6097,0.990000
6098,0.984000
6099,0.976000
6100,1.000000
6101,0.960000
6102,0.588000
6103,0.940000
6104,0.988000
6105,0.950000
6106,0.992000
6107,0.996000
6108,1.000000
6109,0.996000
6110,1.000000
6111,1.000000
6112,1.000000
6113,0.344000
6114,0.974000
6115,0.934000
6116,0.944000
6117,0.966000
6118,0.998000
6119,1.000000
6120,1.000000
6121,0.944000
6122,0.998000
6123,0.180000
6124,1.000000
6125,0.942000
6126,0.986000
6127,1.000000
6128,0.864000
6129,0.994000
6130,0.994000
6131,1.000000
6132,0.984000
6133,0.996000
6134,0.896000
6135,0.930000
6136,1.000000
6137,0.280000
6138,0.978000
6139,0.992000
6140,0.964000
6141,0.984000
6142,0.966000
6143,1.000000
6144,0.992000
6145,0.996000
6146,0.982000
6147,0.902000
6148,0.990000
6149,0.998000
6150,0.992000
6151,0.996000
6152,0.992000
6153,0.998000
6154,0.982000
6155,0.966000
6156,0.998000
6157,0.988000
6158,1.000000
6159,1.000000
6160,0.448000
6161,0.960000
6162,1.000000
6163,0.996000
6164,1.000000
6165,0.996000
6166,0.506000
6167,0.968000
6168,1.000000
6169,0.204000
6170,0.972000
6171,1.000000
6172,0.998000
6173,0.904000
6174,0.968000
6175,0.974000
6176,1.000000
6177,1.000000
6178,0.594000
6179,0.998000
6180,0.962000
6181,0.998000
6182,0.986000
6183,0.958000
6184,0.998000
6185,0.882000
6186,0.984000
6187,0.990000
6188,0.998000
6189,0.962000
6190,1.000000
6191,0.996000
6192,0.906000
6193,0.996000
6194,0.984000
6195,0.998000
6196,0.968000
6197,0.976000
6198,0.992000
6199,0.998000
6200,0.924000
6201,0.996000
6202,0.996000
6203,0.934000
6204,0.994000
6205,0.968000
6206,0.998000
6207,0.998000
6208,0.996000
6209,1.000000
6210,0.988000
6211,1.000000
6212,0.972000
6213,0.450000
6214,0.998000
6215,0.860000
6216,0.940000
6217,0.918000
6218,0.984000
6219,0.976000
6220,0.996000
6221,0.960000
6222,0.998000
6223,0.834000
6224,0.988000
6225,0.870000
6226,0.950000
6227,0.992000
6228,0.996000
6229,0.996000
6230,0.928000
6231,0.250000
6232,1.000000
6233,1.000000
6234,0.990000
6235,0.938000
6236,0.974000
6237,0.970000
6238,0.998000
6239,0.944000
6240,0.894000
6241,0.996000
6242,1.000000
6243,0.998000
6244,1.000000
6245,0.994000
6246,0.994000
6247,0.984000
6248,0.994000
6249,0.988000
6250,0.580000
6251,0.996000
6252,0.984000
6253,0.976000
6254,1.000000
6255,0.980000
6256,0.988000
6257,0.992000
6258,0.946000
6259,0.728000
6260,0.620000
6261,1.000000
6262,0.982000
6263,0.938000
6264,0.994000
6265,0.936000
6266,1.000000
6267,0.970000
6268,0.916000
6269,0.984000
6270,0.998000
6271,0.972000
6272,0.998000
6273,0.940000
6274,0.958000
6275,0.996000
6276,1.000000
6277,1.000000
6278,0.974000
6279,0.984000
6280,0.978000
6281,0.984000
6282,0.990000
6283,1.000000
6284,0.988000
6285,0.996000
6286,0.936000
6287,1.000000
6288,0.996000
6289,0.946000
6290,0.976000
6291,0.974000
6292,0.968000
6293,0.980000
6294,0.996000
6295,0.896000
6296,0.996000
6297,1.000000
6298,0.956000
6299,0.988000
6300,1.000000
6301,0.994000
6302,0.990000
6303,0.980000
6304,0.972000
6305,0.996000
6306,0.998000
6307,0.998000
6308,1.000000
6309,0.982000
6310,0.980000
6311,0.994000
6312,0.982000
6313,0.972000
6314,0.110000
6315,0.784000
6316,0.906000
6317,0.916000
6318,0.424000
6319,0.920000
6320,0.998000
6321,0.988000
6322,0.962000
6323,0.498000
6324,1.000000
6325,0.882000
6326,0.998000
6327,0.832000
6328,0.988000
6329,0.990000
6330,0.998000
6331,0.986000
6332,0.958000
6333,0.966000
6334,0.986000
6335,1.000000
6336,0.998000
6337,0.968000
6338,1.000000
6339,0.948000
6340,0.994000
6341,0.968000
6342,1.000000
6343,0.998000
6344,0.914000
6345,0.984000
6346,0.990000
6347,1.000000
6348,0.960000
6349,1.000000
6350,0.988000
6351,0.972000
6352,0.926000
6353,0.902000
6354,0.446000
6355,0.994000
6356,0.988000
6357,0.978000
6358,0.998000
6359,0.982000
6360,0.988000
6361,0.984000
6362,0.992000
6363,0.992000
6364,1.000000
6365,0.948000
6366,0.996000
6367,0.994000
6368,0.944000
6369,0.994000
6370,0.974000
6371,0.964000
6372,0.644000
6373,0.998000
6374,0.966000
6375,0.988000
6376,0.032000
6377,0.948000
6378,1.000000
6379,0.960000
6380,0.988000
6381,0.996000
6382,0.992000
6383,0.988000
6384,0.890000
6385,0.996000
6386,0.980000
6387,0.998000
6388,0.994000
6389,0.962000
6390,0.996000
6391,0.988000
6392,0.998000
6393,1.000000
6394,0.844000
6395,1.000000
6396,1.000000
6397,0.996000
6398,0.880000
6399,0.874000
6400,0.982000
6401,1.000000
6402,0.978000
6403,1.000000
6404,0.942000
6405,0.832000
6406,0.756000
6407,0.930000
6408,0.994000
6409,0.968000
6410,0.950000
6411,0.992000
6412,0.988000
6413,0.998000
6414,0.992000
6415,1.000000
6416,0.930000
6417,0.996000
6418,0.998000
6419,0.996000
6420,0.998000
6421,0.994000
6422,0.974000
6423,0.998000
6424,0.996000
6425,0.984000
6426,0.988000
6427,0.608000
6428,0.990000
6429,0.984000
6430,0.986000
6431,0.954000
6432,0.978000
6433,0.988000
6434,1.000000
6435,0.986000
6436,0.906000
6437,0.994000
6438,0.984000
6439,0.312000
6440,0.912000
6441,0.996000
6442,0.968000
6443,1.000000
6444,0.974000
6445,1.000000
6446,0.994000
6447,0.808000
6448,0.962000
6449,0.822000
6450,0.968000
6451,0.646000
6452,0.998000
6453,1.000000
6454,0.840000
6455,0.924000
6456,1.000000
6457,0.996000
6458,0.972000
6459,1.000000
6460,0.992000
6461,0.994000
6462,0.916000
6463,1.000000
6464,0.992000
6465,0.392000
6466,0.310000
6467,1.000000
6468,0.998000
6469,0.978000
6470,0.960000
6471,0.978000
6472,0.950000
6473,0.970000
6474,0.996000
6475,0.774000
6476,0.988000
6477,0.998000
6478,0.958000
6479,1.000000
6480,0.988000
6481,0.974000
6482,0.972000
6483,0.988000
6484,0.988000
6485,0.984000
6486,0.998000
6487,1.000000
6488,1.000000
6489,0.982000
6490,0.998000
6491,1.000000
6492,0.994000
6493,0.882000
6494,0.998000
6495,1.000000
6496,1.000000
6497,0.992000
6498,0.978000
6499,0.660000
6500,0.244000
6501,0.990000
6502,0.700000
6503,0.986000
6504,0.998000
6505,0.998000
6506,0.998000
6507,0.958000
6508,0.986000
6509,0.980000
6510,0.998000
6511,0.998000
6512,0.964000
6513,0.986000
6514,0.762000
6515,1.000000
6516,0.996000
6517,1.000000
6518,0.968000
6519,0.978000
6520,1.000000
6521,0.962000
6522,1.000000
6523,0.996000
6524,0.954000
6525,0.996000
6526,0.996000
6527,0.966000
6528,0.978000
6529,0.986000
6530,0.570000
6531,1.000000
6532,0.994000
6533,0.994000
6534,0.756000
6535,1.000000
6536,0.294000
6537,0.914000
6538,0.712000
6539,0.998000
6540,0.996000
6541,0.940000
6542,0.774000
6543,0.994000
6544,0.924000
6545,0.968000
6546,0.996000
6547,0.994000
6548,0.996000
6549,1.000000
6550,0.832000
6551,0.564000
6552,0.998000
6553,1.000000
6554,0.994000
6555,0.970000
6556,0.994000
6557,0.654000
6558,1.000000
6559,0.936000
6560,0.996000
6561,0.998000
6562,1.000000
6563,0.980000
6564,0.996000
6565,0.850000
6566,0.966000
6567,0.990000
6568,0.990000
6569,0.902000
6570,1.000000
6571,0.372000
6572,1.000000
6573,1.000000
6574,1.000000
6575,0.828000
6576,0.788000
6577,0.994000
6578,0.980000
6579,0.904000
6580,0.998000
6581,0.162000
6582,0.992000
6583,0.968000
6584,0.994000
6585,1.000000
6586,0.998000
6587,0.932000
6588,0.204000
6589,0.976000
6590,0.354000
6591,0.982000
6592,0.956000
6593,0.526000
6594,0.998000
6595,0.986000
6596,0.850000
6597,0.980000
6598,0.872000
6599,0.986000
6600,0.934000
6601,0.976000
6602,0.890000
6603,0.992000
6604,0.998000
6605,0.996000
6606,0.998000
6607,0.982000
6608,0.474000
6609,0.868000
6610,0.984000
6611,0.994000
6612,1.000000
6613,0.950000
6614,1.000000
6615,0.998000
6616,0.996000
6617,0.908000
6618,0.984000
6619,0.992000
6620,0.984000
6621,0.996000
6622,0.996000
6623,0.980000
6624,0.912000
6625,0.916000
6626,0.990000
6627,0.978000
6628,0.714000
6629,0.744000
6630,0.994000
6631,0.668000
6632,0.960000
6633,0.926000
6634,0.996000
6635,0.838000
6636,0.984000
6637,0.748000
6638,0.908000
6639,0.964000
6640,0.672000
6641,0.984000
6642,1.000000
6643,0.998000
6644,0.956000
6645,0.976000
6646,0.988000
6647,1.000000
6648,0.962000
6649,0.986000
6650,0.978000
6651,0.990000
6652,0.992000
6653,0.258000
6654,0.334000
6655,0.994000
6656,0.998000
6657,0.960000
6658,0.982000
6659,0.920000
6660,0.998000
6661,0.984000
6662,1.000000
6663,0.960000
6664,1.000000
6665,0.984000
6666,0.990000
6667,0.992000
6668,0.628000
6669,0.944000
6670,0.996000
6671,0.982000
6672,0.992000
6673,0.998000
6674,0.996000
6675,1.000000
6676,0.998000
6677,0.960000
6678,0.984000
6679,0.996000
6680,0.918000
6681,0.978000
6682,0.988000
6683,0.986000
6684,0.978000
6685,0.902000
6686,0.992000
6687,1.000000
6688,0.938000
6689,0.790000
6690,0.932000
6691,0.994000
6692,0.990000
6693,0.984000
6694,0.962000
6695,1.000000
6696,1.000000
6697,0.998000
6698,0.972000
6699,0.584000
6700,0.950000
6701,0.960000
6702,0.920000
6703,0.254000
6704,0.998000
6705,0.984000
6706,0.940000
6707,0.992000
6708,0.990000
6709,0.994000
6710,0.976000
6711,0.996000
6712,0.776000
6713,0.840000
6714,0.698000
6715,1.000000
6716,0.982000
6717,1.000000
6718,1.000000
6719,0.976000
6720,0.998000
6721,0.970000
6722,0.960000
6723,0.996000
6724,0.994000
6725,0.868000
6726,1.000000
6727,0.894000
6728,0.988000
6729,0.998000
6730,1.000000
6731,0.986000
6732,0.998000
6733,0.994000
6734,0.992000
6735,1.000000
6736,0.922000
6737,0.992000
6738,0.970000
6739,0.140000
6740,0.670000
6741,0.988000
6742,0.964000
6743,0.984000
6744,0.992000
6745,0.388000
6746,0.992000
6747,0.990000
6748,0.996000
6749,1.000000
6750,0.996000
6751,0.606000
6752,0.174000
6753,1.000000
6754,0.986000
6755,1.000000
6756,0.962000
6757,0.994000
6758,0.932000
6759,0.998000
6760,0.754000
6761,1.000000
6762,0.974000
6763,0.996000
6764,0.794000
6765,0.994000
6766,0.978000
6767,0.998000
6768,0.944000
6769,0.962000
6770,0.926000
6771,0.244000
6772,0.970000
6773,0.982000
6774,0.780000
6775,0.984000
6776,1.000000
6777,0.974000
6778,0.998000
6779,1.000000
6780,1.000000
6781,1.000000
6782,1.000000
6783,1.000000
6784,1.000000
6785,0.484000
6786,0.998000
6787,1.000000
6788,0.908000
6789,0.998000
6790,0.940000
6791,0.942000
6792,0.988000
6793,0.994000
6794,0.986000
6795,0.888000
6796,1.000000
6797,1.000000
6798,0.934000
6799,0.262000
6800,1.000000
6801,0.972000
6802,1.000000
6803,0.998000
6804,0.998000
6805,0.998000
6806,0.340000
6807,0.966000
6808,0.966000
6809,0.994000
6810,0.984000
6811,0.996000
6812,0.990000
6813,0.978000
6814,0.998000
6815,1.000000
6816,0.984000
6817,0.994000
6818,0.990000
6819,0.998000
6820,0.992000
6821,0.992000
6822,0.996000
6823,0.936000
6824,0.996000
6825,0.990000
6826,0.984000
6827,0.998000
6828,1.000000
6829,0.708000
6830,0.926000
6831,0.994000
6832,0.998000
6833,0.996000
6834,0.996000
6835,1.000000
6836,0.992000
6837,0.996000
6838,0.988000
6839,0.998000
6840,1.000000
6841,0.836000
6842,0.988000
6843,0.998000
6844,0.966000
6845,0.942000
6846,0.984000
6847,0.780000
6848,0.952000
6849,0.980000
6850,0.992000
6851,0.970000
6852,0.994000
6853,1.000000
6854,0.922000
6855,0.952000
6856,0.992000
6857,0.804000
6858,0.338000
6859,0.984000
6860,1.000000
6861,0.998000
6862,0.996000
6863,0.998000
6864,0.120000
6865,0.992000
6866,0.988000
6867,0.824000
6868,0.330000
6869,0.734000
6870,0.992000
6871,0.996000
6872,0.924000
6873,0.970000
6874,1.000000
6875,0.998000
6876,0.690000
6877,1.000000
6878,0.998000
6879,0.990000
6880,0.834000
6881,0.988000
6882,0.986000
6883,0.984000
6884,0.994000
6885,0.990000
6886,0.998000
6887,1.000000
6888,0.992000
6889,0.826000
6890,0.924000
6891,1.000000
6892,0.990000
6893,0.984000
6894,0.940000
6895,0.980000
6896,0.990000
6897,0.980000
6898,0.906000
6899,1.000000
6900,0.994000
6901,0.966000
6902,1.000000
6903,0.974000
6904,0.986000
6905,0.978000
6906,0.996000
6907,0.982000
6908,0.998000
6909,0.618000
6910,0.900000
6911,0.994000
6912,0.992000
6913,0.990000
6914,0.994000
6915,0.254000
6916,1.000000
6917,0.988000
6918,0.978000
6919,0.996000
6920,0.456000
6921,1.000000
6922,0.352000
6923,0.996000
6924,0.998000
6925,0.956000
6926,0.690000
6927,0.922000
6928,1.000000
6929,0.964000
6930,1.000000
6931,0.938000
6932,0.824000
6933,0.744000
6934,0.996000
6935,0.952000
6936,0.588000
6937,0.994000
6938,0.978000
6939,0.902000
6940,1.000000
6941,0.878000
6942,0.996000
6943,0.982000
6944,0.024000
6945,0.990000
6946,0.048000
6947,0.998000
6948,0.998000
6949,0.886000
6950,0.998000
6951,0.998000
6952,0.994000
6953,0.990000
6954,1.000000
6955,0.998000
6956,0.992000
6957,1.000000
6958,0.968000
6959,0.992000
6960,0.992000
6961,0.986000
6962,0.998000
6963,0.714000
6964,0.992000
6965,0.910000
6966,0.834000
6967,0.954000
6968,1.000000
6969,0.994000
6970,1.000000
6971,0.686000
6972,0.922000
6973,0.996000
6974,0.982000
6975,0.992000
6976,0.996000
6977,0.996000
6978,0.974000
6979,0.994000
6980,0.958000
6981,1.000000
6982,0.598000
6983,0.804000
6984,0.996000
6985,0.566000
6986,0.640000
6987,0.722000
6988,0.994000
6989,0.994000
6990,1.000000
6991,0.998000
6992,0.810000
6993,0.262000
6994,0.092000
6995,0.996000
6996,0.996000
6997,0.960000
6998,0.398000
6999,0.758000
7000,0.870000
7001,0.986000
7002,0.656000
7003,1.000000
7004,0.904000
7005,1.000000
7006,1.000000
7007,0.998000
7008,0.994000
7009,0.994000
7010,0.996000
7011,0.600000
7012,1.000000
7013,0.978000
7014,0.968000
7015,0.996000
7016,0.982000
7017,0.994000
7018,0.986000
7019,0.994000
7020,0.914000
7021,0.798000
7022,0.922000
7023,0.998000
7024,0.918000
7025,0.988000
7026,0.982000
7027,1.000000
7028,0.848000
7029,0.974000
7030,0.990000
7031,0.958000
7032,0.716000
7033,0.964000
7034,0.936000
7035,0.408000
7036,0.820000
7037,0.868000
7038,1.000000
7039,1.000000
7040,0.984000
7041,0.976000
7042,0.978000
7043,0.986000
7044,0.932000
7045,1.000000
7046,1.000000
